equipePK,equipeNome,filialNome,filialCidade,filialEstadoNome,filialEstadoSigla,filialRegiaoNome,filialRegiaoSigla,filialPaisNome,filialPaisSigla
1,SERVICO PLUS,SAO PAULO - IPIRANGA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
2,SERVICO PLUS,RIO DE JANEIRO - COPACABANA,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
3,SERVICO BASIC,SAO PAULO - IPIRANGA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
4,SERVICO BASIC,RIO DE JANEIRO - COPACABANA,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
5,SERVICO BASIC,CAMPO GRANDE - PROSA,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
6,SERVICO STANDARD,SAO PAULO - IPIRANGA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
7,SERVICO STANDARD,RIO DE JANEIRO - COPACABANA,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
8,SERVICO STANDARD,CAMPO GRANDE - PROSA,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
9,SERVICO PREMIUM,SAO PAULO - IPIRANGA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
10,SERVICO PREMIUM,RECIFE - ESTANCIA,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
